college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL category rank,HS,Female-only (including Supernumerary),6830,8169,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL category rank,HS,Female-only (including Supernumerary),6830,8169,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL category rank,HS,Female-only (including Supernumerary),6830,8169,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL category rank,HS,Female-only (including Supernumerary),8169,9868,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL category rank,HS,Gender-Neutral,5252,5679,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL category rank,HS,Gender-Neutral,5335,6325,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL category rank,HS,Gender-Neutral,5335,6325,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL category rank,HS,Gender-Neutral,5335,6325,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL category rank,HS,Gender-Neutral,5350,6345,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL (PwD),OBC-NCL-PwD rank,HS,Gender-Neutral,451,451,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL (PwD),OBC-NCL-PwD rank,HS,Gender-Neutral,451,451,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL (PwD),OBC-NCL-PwD rank,HS,Gender-Neutral,451,451,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL (PwD),OBC-NCL-PwD rank,HS,Gender-Neutral,451,451,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL (PwD),OBC-NCL-PwD rank,HS,Gender-Neutral,451,451,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,HS,Female-only (including Supernumerary),9835,22088,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,HS,Female-only (including Supernumerary),9835,25656,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,HS,Female-only (including Supernumerary),9835,25656,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,HS,Female-only (including Supernumerary),9835,25656,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,HS,Female-only (including Supernumerary),9835,25656,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,HS,Gender-Neutral,7616,19178,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,HS,Gender-Neutral,12770,20540,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,HS,Gender-Neutral,12770,20540,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,HS,Gender-Neutral,12770,20540,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,HS,Gender-Neutral,12770,20789,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC,SC category rank,HS,Female-only (including Supernumerary),3664,3664,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC,SC category rank,HS,Female-only (including Supernumerary),3808,3808,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC,SC category rank,HS,Female-only (including Supernumerary),3808,3808,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC,SC category rank,HS,Female-only (including Supernumerary),3808,3808,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC,SC category rank,HS,Female-only (including Supernumerary),3808,3808,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC,SC category rank,HS,Gender-Neutral,3158,3808,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC,SC category rank,HS,Gender-Neutral,3158,4376,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC,SC category rank,HS,Gender-Neutral,3158,4376,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC,SC category rank,HS,Gender-Neutral,3158,4376,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC,SC category rank,HS,Gender-Neutral,3608,4436,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,ST,ST category rank,HS,Female-only (including Supernumerary),917,917,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,ST,ST category rank,HS,Female-only (including Supernumerary),5802,5802,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,ST,ST category rank,HS,Female-only (including Supernumerary),5802,5802,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,ST,ST category rank,HS,Female-only (including Supernumerary),5802,5802,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,ST,ST category rank,HS,Female-only (including Supernumerary),5802,5802,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,ST,ST category rank,HS,Gender-Neutral,2903,3686,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,ST,ST category rank,HS,Gender-Neutral,2903,6910,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,ST,ST category rank,HS,Gender-Neutral,2903,6910,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,ST,ST category rank,HS,Gender-Neutral,2903,6910,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,ST,ST category rank,HS,Gender-Neutral,2903,6910,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS category rank,AI,Female-only (including Supernumerary),2265,2265,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS category rank,AI,Female-only (including Supernumerary),2265,2265,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS category rank,AI,Female-only (including Supernumerary),3625,3625,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS category rank,AI,Female-only (including Supernumerary),3625,3625,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS category rank,AI,Female-only (including Supernumerary),3710,3710,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS category rank,AI,Gender-Neutral,2259,2493,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS category rank,AI,Gender-Neutral,2259,2493,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS category rank,AI,Gender-Neutral,2259,2493,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS category rank,AI,Gender-Neutral,2259,2493,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS category rank,AI,Gender-Neutral,2494,2572,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL category rank,AI,Female-only (including Supernumerary),6386,6386,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL category rank,AI,Female-only (including Supernumerary),6386,6386,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL category rank,AI,Female-only (including Supernumerary),6386,6386,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL category rank,AI,Female-only (including Supernumerary),6386,6386,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL category rank,AI,Female-only (including Supernumerary),6386,6386,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL category rank,AI,Gender-Neutral,3343,5085,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL category rank,AI,Gender-Neutral,4892,5436,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL category rank,AI,Gender-Neutral,4892,5446,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL category rank,AI,Gender-Neutral,4892,5446,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL category rank,AI,Gender-Neutral,5002,5625,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL (PwD),OBC-NCL-PwD rank,AI,Female-only (including Supernumerary),576,576,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL (PwD),OBC-NCL-PwD rank,AI,Female-only (including Supernumerary),576,576,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL (PwD),OBC-NCL-PwD rank,AI,Female-only (including Supernumerary),576,576,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL (PwD),OBC-NCL-PwD rank,AI,Female-only (including Supernumerary),576,576,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL (PwD),OBC-NCL-PwD rank,AI,Female-only (including Supernumerary),576,576,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,AI,Female-only (including Supernumerary),6726,14884,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,AI,Female-only (including Supernumerary),6726,14884,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,AI,Female-only (including Supernumerary),13588,15180,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,AI,Female-only (including Supernumerary),13588,15180,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,AI,Female-only (including Supernumerary),13588,20366,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,AI,Gender-Neutral,7175,12706,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,AI,Gender-Neutral,7175,12779,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,AI,Gender-Neutral,7175,12779,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,AI,Gender-Neutral,7175,12844,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,AI,Gender-Neutral,7175,13950,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN (PwD),OPEN-PwD rank,AI,Gender-Neutral,689,689,,,OPEN-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN (PwD),OPEN-PwD rank,AI,Gender-Neutral,689,689,,,OPEN-PwD rank,SRC003,
