college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Energy Engineering (4 Years, Bachelor of Technology)",Energy Engineering,SC,JEE Advanced SC category rank,AI,Gender-Neutral,977,1253,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Energy Engineering (4 Years, Bachelor of Technology)",Energy Engineering,ST,JEE Advanced ST category rank,AI,Female-only (including Supernumerary),1498,1498,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Energy Engineering (4 Years, Bachelor of Technology)",Energy Engineering,ST,JEE Advanced ST category rank,AI,Gender-Neutral,580,704,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,EWS,JEE Advanced EWS category rank,AI,Female-only (including Supernumerary),2226,2226,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,EWS,JEE Advanced EWS category rank,AI,Gender-Neutral,610,830,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Female-only (including Supernumerary),3716,4646,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Gender-Neutral,1108,1963,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),4816,5723,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,OPEN,JEE Advanced CRL,AI,Gender-Neutral,172,2562,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),2416,2539,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,SC,JEE Advanced SC category rank,AI,Gender-Neutral,723,1189,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,ST,JEE Advanced ST category rank,AI,Female-only (including Supernumerary),1292,1292,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Engineering Physics (4 Years, Bachelor of Technology)",Engineering Physics,ST,JEE Advanced ST category rank,AI,Gender-Neutral,883,938,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",Engineering and Computational Mechanics,EWS,JEE Advanced EWS category rank,AI,Female-only (including Supernumerary),748,748,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",Engineering and Computational Mechanics,EWS,JEE Advanced EWS category rank,AI,Gender-Neutral,166,275,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",Engineering and Computational Mechanics,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Female-only (including Supernumerary),1613,1699,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",Engineering and Computational Mechanics,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Gender-Neutral,632,799,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",Engineering and Computational Mechanics,OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),1914,2532,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",Engineering and Computational Mechanics,OPEN,JEE Advanced CRL,AI,Gender-Neutral,823,1160,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",Engineering and Computational Mechanics,OPEN (PwD),JEE Advanced CRL-PwD,AI,Gender-Neutral,100,100,,,JEE Advanced CRL-PwD,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",Engineering and Computational Mechanics,SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),841,841,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",Engineering and Computational Mechanics,SC,JEE Advanced SC category rank,AI,Gender-Neutral,314,498,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",Engineering and Computational Mechanics,ST,JEE Advanced ST category rank,AI,Female-only (including Supernumerary),473,473,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",Engineering and Computational Mechanics,ST,JEE Advanced ST category rank,AI,Gender-Neutral,226,280,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,EWS,JEE Advanced EWS category rank,AI,Female-only (including Supernumerary),2171,2171,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,EWS,JEE Advanced EWS category rank,AI,Gender-Neutral,803,894,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Female-only (including Supernumerary),5458,5609,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Gender-Neutral,2043,2522,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),7838,9028,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,OPEN,JEE Advanced CRL,AI,Gender-Neutral,3146,4015,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),1809,1809,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,SC,JEE Advanced SC category rank,AI,Gender-Neutral,1240,1418,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,ST,JEE Advanced ST category rank,AI,Female-only (including Supernumerary),1387,1387,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,ST,JEE Advanced ST category rank,AI,Gender-Neutral,810,841,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,EWS,JEE Advanced EWS category rank,AI,Female-only (including Supernumerary),156,191,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,EWS,JEE Advanced EWS category rank,AI,Gender-Neutral,48,78,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Female-only (including Supernumerary),446,862,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Gender-Neutral,150,229,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OBC-NCL (PwD),JEE Advanced OBC-NCL-PwD category rank,AI,Gender-Neutral,13,13,,,JEE Advanced OBC-NCL-PwD category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),432,815,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OPEN,JEE Advanced CRL,AI,Gender-Neutral,135,350,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OPEN (PwD),JEE Advanced CRL-PwD,AI,Female-only (including Supernumerary),121,121,,,JEE Advanced CRL-PwD,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OPEN (PwD),JEE Advanced CRL-PwD,AI,Gender-Neutral,15,15,,,JEE Advanced CRL-PwD,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),518,701,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,SC,JEE Advanced SC category rank,AI,Gender-Neutral,49,144,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,SC (PwD),JEE Advanced SC-PwD category rank,AI,Gender-Neutral,6,6,,,JEE Advanced SC-PwD category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,ST,JEE Advanced ST category rank,AI,Female-only (including Supernumerary),223,223,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,ST,JEE Advanced ST category rank,AI,Gender-Neutral,47,80,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,EWS,JEE Advanced EWS category rank,AI,Gender-Neutral,88,99,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Female-only (including Supernumerary),885,1003,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Gender-Neutral,241,269,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),1002,1198,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,OPEN,JEE Advanced CRL,AI,Gender-Neutral,357,429,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,OPEN (PwD),JEE Advanced CRL-PwD,AI,Gender-Neutral,44,44,,,JEE Advanced CRL-PwD,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),377,377,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,SC,JEE Advanced SC category rank,AI,Gender-Neutral,163,206,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,ST,JEE Advanced ST category rank,AI,Gender-Neutral,102,109,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,EWS,JEE Advanced EWS category rank,AI,Female-only (including Supernumerary),1041,1279,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,EWS,JEE Advanced EWS category rank,AI,Gender-Neutral,285,374,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Female-only (including Supernumerary),1913,2718,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Gender-Neutral,655,1024,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),2814,4077,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OPEN,JEE Advanced CRL,AI,Gender-Neutral,947,1757,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OPEN (PwD),JEE Advanced CRL-PwD,AI,Gender-Neutral,47,47,,,JEE Advanced CRL-PwD,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),884,1416,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,SC,JEE Advanced SC category rank,AI,Gender-Neutral,47,528,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2023,JoSAA,Round 1,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,ST,JEE Advanced ST category rank,AI,Female-only (including Supernumerary),678,678,,,JEE Advanced ST category rank,S001,
