college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,SC rank,All India,Gender-Neutral,7579,9533,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,ST,ST rank,All India,Gender-Neutral,4196,4903,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 5,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,OPEN,CRL,All India,Gender-Neutral,26233,32811,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 5,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,1938,1985,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 5,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,EWS,GEN-EWS rank,All India,Gender-Neutral,4566,5068,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 5,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,EWS (PwD),GEN-EWS (PwD) rank,All India,Gender-Neutral,307,307,,,GEN-EWS (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 5,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,11262,13222,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 5,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,998,1290,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 5,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,SC,SC rank,All India,Gender-Neutral,7512,8929,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 5,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,ST,ST rank,All India,Gender-Neutral,2513,4621,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 5,Regular JoSAA round,"Physics and Computational Engineering (4 Years, Bachelor of Technology)",Physics and Computational Engineering,OPEN,CRL,All India,Gender-Neutral,36006,40697,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 5,Regular JoSAA round,"Physics and Computational Engineering (4 Years, Bachelor of Technology)",Physics and Computational Engineering,EWS,GEN-EWS rank,All India,Gender-Neutral,6041,6768,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 5,Regular JoSAA round,"Physics and Computational Engineering (4 Years, Bachelor of Technology)",Physics and Computational Engineering,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,14562,16593,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 5,Regular JoSAA round,"Physics and Computational Engineering (4 Years, Bachelor of Technology)",Physics and Computational Engineering,SC,SC rank,All India,Gender-Neutral,9274,10200,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 5,Regular JoSAA round,"Physics and Computational Engineering (4 Years, Bachelor of Technology)",Physics and Computational Engineering,ST,ST rank,All India,Gender-Neutral,5203,5213,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OPEN,CRL,All India,Gender-Neutral,22567,32119,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,3723,3723,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,EWS,GEN-EWS rank,All India,Gender-Neutral,4480,4766,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,11396,12988,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,1773,1773,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,SC,SC rank,All India,Gender-Neutral,8679,9090,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,ST,ST rank,All India,Gender-Neutral,3874,4476,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,CRL,All India,Gender-Neutral,10586,25848,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,680,1369,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,GEN-EWS rank,All India,Gender-Neutral,3547,4319,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS (PwD),GEN-EWS (PwD) rank,All India,Gender-Neutral,392,392,,,GEN-EWS (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,8223,11046,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,670,703,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,SC rank,All India,Gender-Neutral,4715,7746,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,ST rank,All India,Gender-Neutral,2215,3778,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),OPEN,CRL,All India,Gender-Neutral,16175,25497,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),OPEN (PwD),CRL-PwD,All India,Gender-Neutral,1081,1081,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),EWS,GEN-EWS rank,All India,Gender-Neutral,3541,3693,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,7359,11144,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,1590,1590,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),SC,SC rank,All India,Gender-Neutral,5094,7253,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),ST,ST rank,All India,Gender-Neutral,1392,2903,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),OPEN,CRL,All India,Gender-Neutral,29603,33229,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),OPEN (PwD),CRL-PwD,All India,Gender-Neutral,1692,1692,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),EWS,GEN-EWS rank,All India,Gender-Neutral,4591,5112,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,12148,13377,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,1551,1551,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),SC,SC rank,All India,Gender-Neutral,7348,8624,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),ST,ST rank,All India,Gender-Neutral,4015,4408,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OPEN,CRL,All India,Gender-Neutral,21825,29494,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OPEN (PwD),CRL-PwD,All India,Gender-Neutral,1450,1450,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),EWS,GEN-EWS rank,All India,Gender-Neutral,4416,4595,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,8012,12274,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,1649,1649,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),SC,SC rank,All India,Gender-Neutral,7152,8224,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),ST,ST rank,All India,Gender-Neutral,3807,3998,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OPEN,CRL,All India,Gender-Neutral,14306,26128,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OPEN (PwD),CRL-PwD,All India,Gender-Neutral,1102,1102,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),EWS,GEN-EWS rank,All India,Gender-Neutral,3942,4336,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,8620,11041,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,754,754,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),SC,SC rank,All India,Gender-Neutral,3187,7314,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),ST,ST rank,All India,Gender-Neutral,2581,3755,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,All India,Gender-Neutral,26484,37001,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,2285,2292,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,GEN-EWS rank,All India,Gender-Neutral,5188,5603,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,11636,14643,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,1516,1674,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,SC rank,All India,Gender-Neutral,7579,9569,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,ST,ST rank,All India,Gender-Neutral,4196,4903,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,OPEN,CRL,All India,Gender-Neutral,26233,33182,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,1938,1985,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,EWS,GEN-EWS rank,All India,Gender-Neutral,4619,5098,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,EWS (PwD),GEN-EWS (PwD) rank,All India,Gender-Neutral,307,307,,,GEN-EWS (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,11262,13222,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,998,1290,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,SC,SC rank,All India,Gender-Neutral,7512,8947,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,ST,ST rank,All India,Gender-Neutral,2513,4698,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Physics and Computational Engineering (4 Years, Bachelor of Technology)",Physics and Computational Engineering,OPEN,CRL,All India,Gender-Neutral,36006,41699,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Physics and Computational Engineering (4 Years, Bachelor of Technology)",Physics and Computational Engineering,EWS,GEN-EWS rank,All India,Gender-Neutral,6041,6768,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Physics and Computational Engineering (4 Years, Bachelor of Technology)",Physics and Computational Engineering,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,14562,16593,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Physics and Computational Engineering (4 Years, Bachelor of Technology)",Physics and Computational Engineering,SC,SC rank,All India,Gender-Neutral,9274,10200,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 6,Regular JoSAA round,"Physics and Computational Engineering (4 Years, Bachelor of Technology)",Physics and Computational Engineering,ST,ST rank,All India,Gender-Neutral,5203,5213,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OPEN,All India CRL,All India,Gender-Neutral,43476,45224,,,All India CRL,SRC005,306
Indian Institute of Information Technology Bhopal,323,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,EWS,All India CRL,All India,Gender-Neutral,47032,47610,,,All India CRL,SRC005,306
Indian Institute of Information Technology Bhopal,323,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OBC-NCL,All India CRL,All India,Gender-Neutral,57632,59650,,,All India CRL,SRC005,306
Indian Institute of Information Technology Bhopal,323,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,SC,All India CRL,All India,Gender-Neutral,213097,218012,,,All India CRL,SRC005,306
Indian Institute of Information Technology Bhopal,323,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,ST,All India CRL,All India,Gender-Neutral,416928,416928,,,All India CRL,SRC005,306
Indian Institute of Information Technology Bhopal,323,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,All India CRL,All India,Gender-Neutral,33797,34523,,,All India CRL,SRC005,306
Indian Institute of Information Technology Bhopal,323,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN (PwD),All India CRL,All India,Gender-Neutral,733204,733204,,,All India CRL,SRC005,307
Indian Institute of Information Technology Bhopal,323,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,All India CRL,All India,Gender-Neutral,40401,42083,,,All India CRL,SRC005,307
Indian Institute of Information Technology Bhopal,323,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,All India CRL,All India,Gender-Neutral,45229,46788,,,All India CRL,SRC005,307
Indian Institute of Information Technology Bhopal,323,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,All India CRL,All India,Gender-Neutral,181395,182027,,,All India CRL,SRC005,307
Indian Institute of Information Technology Bhopal,323,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),OPEN,All India CRL,All India,Gender-Neutral,33168,33529,,,All India CRL,SRC005,307
Indian Institute of Information Technology Bhopal,323,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),OPEN (PwD),All India CRL,All India,Gender-Neutral,744870,744870,,,All India CRL,SRC005,307
Indian Institute of Information Technology Bhopal,323,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),EWS,All India CRL,All India,Gender-Neutral,38358,38358,,,All India CRL,SRC005,307
Indian Institute of Information Technology Bhopal,323,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),OBC-NCL,All India CRL,All India,Gender-Neutral,43269,45771,,,All India CRL,SRC005,307
Indian Institute of Information Technology Bhopal,323,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),SC,All India CRL,All India,Gender-Neutral,173371,173371,,,All India CRL,SRC005,307
Indian Institute of Information Technology Bhopal,323,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),ST,All India CRL,All India,Gender-Neutral,305106,317740,,,All India CRL,SRC005,308
Indian Institute of Information Technology Bhopal,323,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),OPEN,All India CRL,All India,Gender-Neutral,45120,46962,,,All India CRL,SRC005,308
Indian Institute of Information Technology Bhopal,323,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),EWS,All India CRL,All India,Gender-Neutral,50026,53491,,,All India CRL,SRC005,308
Indian Institute of Information Technology Bhopal,323,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),OBC-NCL,All India CRL,All India,Gender-Neutral,54427,55983,,,All India CRL,SRC005,308
Indian Institute of Information Technology Bhopal,323,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),SC,All India CRL,All India,Gender-Neutral,209408,214638,,,All India CRL,SRC005,308
Indian Institute of Information Technology Bhopal,323,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),ST,All India CRL,All India,Gender-Neutral,366209,391008,,,All India CRL,SRC005,308
Indian Institute of Information Technology Bhopal,323,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OPEN,All India CRL,All India,Gender-Neutral,40265,41919,,,All India CRL,SRC005,308
Indian Institute of Information Technology Bhopal,323,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),EWS,All India CRL,All India,Gender-Neutral,44130,46208,,,All India CRL,SRC005,308
Indian Institute of Information Technology Bhopal,323,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OBC-NCL,All India CRL,All India,Gender-Neutral,49944,53424,,,All India CRL,SRC005,309
