college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,973,973,,,OBC-NCL (PwD) rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 1,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,All India,Female-only (including Supernumerary),23706,25460,,,CRL,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,All India,Female-only (including Supernumerary),24344,25669,,,CRL,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,All India,Female-only (including Supernumerary),24344,25669,,,CRL,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 4,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,All India,Female-only (including Supernumerary),24344,25669,,,CRL,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,All India,Female-only (including Supernumerary),24344,25669,,,CRL,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 1,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,All India,Gender-Neutral,10447,15709,,,CRL,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,All India,Gender-Neutral,10447,16195,,,CRL,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,All India,Gender-Neutral,10447,16195,,,CRL,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 4,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,All India,Gender-Neutral,10447,16203,,,CRL,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,All India,Gender-Neutral,10447,17195,,,CRL,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 1,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,861,861,,,CRL-PwD,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,1334,1334,,,CRL-PwD,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,1334,1334,,,CRL-PwD,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 4,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,1334,1334,,,CRL-PwD,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,1334,1334,,,CRL-PwD,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 1,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC rank,All India,Female-only (including Supernumerary),4852,4852,,,SC rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC rank,All India,Female-only (including Supernumerary),4852,4852,,,SC rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC rank,All India,Female-only (including Supernumerary),4852,4852,,,SC rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 4,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC rank,All India,Female-only (including Supernumerary),4852,4852,,,SC rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC rank,All India,Female-only (including Supernumerary),4852,4852,,,SC rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 1,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC rank,All India,Gender-Neutral,3219,3846,,,SC rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC rank,All India,Gender-Neutral,3776,4658,,,SC rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC rank,All India,Gender-Neutral,3776,4700,,,SC rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 4,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC rank,All India,Gender-Neutral,3776,4700,,,SC rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC rank,All India,Gender-Neutral,3776,5088,,,SC rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 1,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST rank,All India,Gender-Neutral,1508,1671,,,ST rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST rank,All India,Gender-Neutral,1508,1671,,,ST rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST rank,All India,Gender-Neutral,1508,1671,,,ST rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 4,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST rank,All India,Gender-Neutral,1508,1671,,,ST rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST rank,All India,Gender-Neutral,1508,1671,,,ST rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 1,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),3731,3809,,,GEN-EWS rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 2,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),3731,3809,,,GEN-EWS rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 3,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),3731,3809,,,GEN-EWS rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 4,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),3731,3809,,,GEN-EWS rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),3731,3809,,,GEN-EWS rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 1,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,EWS,GEN-EWS rank,All India,Gender-Neutral,1957,2251,,,GEN-EWS rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 2,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,EWS,GEN-EWS rank,All India,Gender-Neutral,1966,2271,,,GEN-EWS rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 3,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,EWS,GEN-EWS rank,All India,Gender-Neutral,1966,2271,,,GEN-EWS rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 4,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,EWS,GEN-EWS rank,All India,Gender-Neutral,1966,2271,,,GEN-EWS rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,EWS,GEN-EWS rank,All India,Gender-Neutral,2069,2370,,,GEN-EWS rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 1,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),7390,9966,,,OBC-NCL rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 2,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),7705,10475,,,OBC-NCL rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 3,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),7705,10475,,,OBC-NCL rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 4,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),7705,10475,,,OBC-NCL rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),7705,10475,,,OBC-NCL rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 1,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,3751,5737,,,OBC-NCL rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 2,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,3751,6135,,,OBC-NCL rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 3,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,3751,6135,,,OBC-NCL rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 4,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,3751,6135,,,OBC-NCL rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,4349,6241,,,OBC-NCL rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 1,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,557,557,,,OBC-NCL (PwD) rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 2,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,557,557,,,OBC-NCL (PwD) rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 3,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,557,557,,,OBC-NCL (PwD) rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 4,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,557,557,,,OBC-NCL (PwD) rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 5,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,557,557,,,OBC-NCL (PwD) rank,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 1,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,OPEN,CRL,All India,Female-only (including Supernumerary),18625,21176,,,CRL,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 2,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,OPEN,CRL,All India,Female-only (including Supernumerary),18625,21176,,,CRL,SRC003,
"Atal Bihari Vajpayee Indian Institute of Information Technology and Management, Gwalior",301,2024,JoSAA,Round 3,Regular JoSAA round,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",IMT,OPEN,CRL,All India,Female-only (including Supernumerary),18625,22022,,,CRL,SRC003,
