college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,OPEN,CRL,Other State,Female-only (including Supernumerary),39426,39801,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,OPEN (PwD),CRL-PwD,Other State,Gender-Neutral,1439,1439,,,CRL-PwD,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,EWS,GEN-EWS rank,Other State,Gender-Neutral,4076,4694,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,OBC-NCL,OBC-NCL rank,Other State,Gender-Neutral,8296,8944,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,OBC-NCL,OBC-NCL rank,Other State,Female-only (including Supernumerary),15430,15521,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,OBC-NCL (PwD),OBC-NCL-PwD rank,Other State,Gender-Neutral,641,641,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,SC,SC rank,Other State,Gender-Neutral,4591,5746,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,SC,SC rank,Other State,Female-only (including Supernumerary),7267,7267,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,ST,ST rank,Other State,Gender-Neutral,1851,2128,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,ST,ST rank,Other State,Female-only (including Supernumerary),2196,2196,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",MME Dual,OPEN,CRL,Home State,Gender-Neutral,36055,39890,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",MME Dual,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,15038,15038,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",MME Dual,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),43548,43548,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",MME Dual,SC,SC rank,Home State,Gender-Neutral,6920,6920,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",MME Dual,OPEN,CRL,Other State,Gender-Neutral,29550,33829,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",MME Dual,OPEN,CRL,Other State,Female-only (including Supernumerary),47131,47131,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",MME Dual,OBC-NCL,OBC-NCL rank,Other State,Gender-Neutral,10733,10832,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",MME Dual,SC,SC rank,Other State,Gender-Neutral,5612,5612,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (4 Years, Bachelor of Technology)",Mining Engineering,OPEN,CRL,Home State,Gender-Neutral,23730,35557,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (4 Years, Bachelor of Technology)",Mining Engineering,OPEN,CRL,Home State,Female-only (including Supernumerary),31320,50863,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (4 Years, Bachelor of Technology)",Mining Engineering,EWS,GEN-EWS rank,Home State,Gender-Neutral,8064,8247,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (4 Years, Bachelor of Technology)",Mining Engineering,EWS,GEN-EWS rank,Home State,Female-only (including Supernumerary),10367,10367,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (4 Years, Bachelor of Technology)",Mining Engineering,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,13977,14909,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (4 Years, Bachelor of Technology)",Mining Engineering,SC,SC rank,Home State,Gender-Neutral,6220,6630,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (4 Years, Bachelor of Technology)",Mining Engineering,ST,ST rank,Home State,Gender-Neutral,3164,3164,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (4 Years, Bachelor of Technology)",Mining Engineering,ST,ST rank,Home State,Female-only (including Supernumerary),5309,5309,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (4 Years, Bachelor of Technology)",Mining Engineering,OPEN,CRL,Other State,Gender-Neutral,24815,30904,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (4 Years, Bachelor of Technology)",Mining Engineering,OPEN,CRL,Other State,Female-only (including Supernumerary),48120,48630,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (4 Years, Bachelor of Technology)",Mining Engineering,EWS,GEN-EWS rank,Other State,Gender-Neutral,4771,4973,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (4 Years, Bachelor of Technology)",Mining Engineering,OBC-NCL,OBC-NCL rank,Other State,Gender-Neutral,9875,10250,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (4 Years, Bachelor of Technology)",Mining Engineering,OBC-NCL,OBC-NCL rank,Other State,Female-only (including Supernumerary),14781,14781,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (4 Years, Bachelor of Technology)",Mining Engineering,SC,SC rank,Other State,Gender-Neutral,4906,5250,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (4 Years, Bachelor of Technology)",Mining Engineering,SC,SC rank,Other State,Female-only (including Supernumerary),8405,8405,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (4 Years, Bachelor of Technology)",Mining Engineering,ST,ST rank,Other State,Gender-Neutral,1011,1011,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Mining Engineering Dual,OPEN,CRL,Home State,Gender-Neutral,40154,40423,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Mining Engineering Dual,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,16003,16003,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Mining Engineering Dual,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),48096,48096,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Mining Engineering Dual,SC,SC rank,Home State,Gender-Neutral,7046,7046,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Mining Engineering Dual,ST,ST rank,Home State,Gender-Neutral,4496,4496,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Mining Engineering Dual,OPEN,CRL,Other State,Gender-Neutral,37567,37934,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Mining Engineering Dual,EWS,GEN-EWS rank,Other State,Gender-Neutral,5857,5857,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Mining Engineering Dual,OBC-NCL,OBC-NCL rank,Other State,Female-only (including Supernumerary),16135,16135,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Mining Engineering Dual,SC,SC rank,Other State,Gender-Neutral,5778,5778,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Mining Engineering Dual,ST,ST rank,Other State,Gender-Neutral,2130,2130,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Physics (5 Years, Integrated Master of Science)",Physics Integrated MSc,OPEN,CRL,Home State,Gender-Neutral,50526,52304,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Physics (5 Years, Integrated Master of Science)",Physics Integrated MSc,OPEN,CRL,Home State,Female-only (including Supernumerary),43878,43878,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Physics (5 Years, Integrated Master of Science)",Physics Integrated MSc,EWS,GEN-EWS rank,Home State,Gender-Neutral,9229,9229,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Physics (5 Years, Integrated Master of Science)",Physics Integrated MSc,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,18109,21018,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Physics (5 Years, Integrated Master of Science)",Physics Integrated MSc,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),24677,24677,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Physics (5 Years, Integrated Master of Science)",Physics Integrated MSc,SC,SC rank,Home State,Gender-Neutral,6168,10719,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Physics (5 Years, Integrated Master of Science)",Physics Integrated MSc,ST,ST rank,Home State,Gender-Neutral,4485,4485,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Physics (5 Years, Integrated Master of Science)",Physics Integrated MSc,OPEN,CRL,Other State,Gender-Neutral,10305,17826,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Physics (5 Years, Integrated Master of Science)",Physics Integrated MSc,OPEN,CRL,Other State,Female-only (including Supernumerary),27473,27473,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Physics (5 Years, Integrated Master of Science)",Physics Integrated MSc,EWS,GEN-EWS rank,Other State,Gender-Neutral,3193,3193,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Physics (5 Years, Integrated Master of Science)",Physics Integrated MSc,OBC-NCL,OBC-NCL rank,Other State,Gender-Neutral,6838,10417,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Physics (5 Years, Integrated Master of Science)",Physics Integrated MSc,SC,SC rank,Other State,Gender-Neutral,2417,2705,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,5,Regular JoSAA round,"Physics (5 Years, Integrated Master of Science)",Physics Integrated MSc,ST,ST rank,Other State,Gender-Neutral,1975,1975,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",Architecture,OPEN,CRL,Home State,Gender-Neutral,643,1223,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",Architecture,OPEN,CRL,Home State,Female-only (including Supernumerary),1204,1204,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",Architecture,EWS,GEN-EWS rank,Home State,Gender-Neutral,146,146,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",Architecture,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,919,1585,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",Architecture,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),729,729,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",Architecture,SC,SC rank,Home State,Gender-Neutral,272,272,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",Architecture,ST,ST rank,Home State,Gender-Neutral,103,103,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",Architecture,OPEN,CRL,Other State,Gender-Neutral,323,550,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",Architecture,OPEN,CRL,Other State,Female-only (including Supernumerary),369,369,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",Architecture,EWS,GEN-EWS rank,Other State,Gender-Neutral,153,153,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",Architecture,OBC-NCL,OBC-NCL rank,Other State,Gender-Neutral,219,240,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",Architecture,OBC-NCL,OBC-NCL rank,Other State,Female-only (including Supernumerary),208,208,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",Architecture,SC,SC rank,Other State,Gender-Neutral,83,83,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",Architecture,ST,ST rank,Other State,Gender-Neutral,45,45,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OPEN,CRL,Home State,Gender-Neutral,8001,9099,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OPEN,CRL,Home State,Female-only (including Supernumerary),17226,18371,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,233,233,,,CRL-PwD,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,EWS,GEN-EWS rank,Home State,Gender-Neutral,2198,2485,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,4477,4804,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),11537,12978,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,SC,SC rank,Home State,Gender-Neutral,2002,2194,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,ST,ST rank,Home State,Gender-Neutral,981,1308,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OPEN,CRL,Other State,Gender-Neutral,2962,3918,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OPEN,CRL,Other State,Female-only (including Supernumerary),5770,6735,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,EWS,GEN-EWS rank,Other State,Gender-Neutral,425,438,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OBC-NCL,OBC-NCL rank,Other State,Gender-Neutral,1224,1454,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OBC-NCL,OBC-NCL rank,Other State,Female-only (including Supernumerary),3140,3284,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,SC,SC rank,Other State,Gender-Neutral,727,880,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,SC,SC rank,Other State,Female-only (including Supernumerary),1518,1518,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,ST,ST rank,Other State,Gender-Neutral,313,313,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Medical Engineering (4 Years, Bachelor of Technology)",Biomedical Engineering,OPEN,CRL,Home State,Gender-Neutral,37901,45260,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Medical Engineering (4 Years, Bachelor of Technology)",Biomedical Engineering,OPEN,CRL,Home State,Female-only (including Supernumerary),66152,71255,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Medical Engineering (4 Years, Bachelor of Technology)",Biomedical Engineering,EWS,GEN-EWS rank,Home State,Gender-Neutral,9053,9304,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Medical Engineering (4 Years, Bachelor of Technology)",Biomedical Engineering,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,19265,21118,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Medical Engineering (4 Years, Bachelor of Technology)",Biomedical Engineering,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),40179,40179,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Medical Engineering (4 Years, Bachelor of Technology)",Biomedical Engineering,SC,SC rank,Home State,Gender-Neutral,4248,8064,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Medical Engineering (4 Years, Bachelor of Technology)",Biomedical Engineering,ST,ST rank,Home State,Gender-Neutral,3292,3292,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Medical Engineering (4 Years, Bachelor of Technology)",Biomedical Engineering,OPEN,CRL,Other State,Gender-Neutral,20854,32374,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Medical Engineering (4 Years, Bachelor of Technology)",Biomedical Engineering,OPEN,CRL,Other State,Female-only (including Supernumerary),32758,38268,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Medical Engineering (4 Years, Bachelor of Technology)",Biomedical Engineering,EWS,GEN-EWS rank,Other State,Gender-Neutral,5007,5019,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Medical Engineering (4 Years, Bachelor of Technology)",Biomedical Engineering,OBC-NCL,OBC-NCL rank,Other State,Gender-Neutral,9577,11331,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Medical Engineering (4 Years, Bachelor of Technology)",Biomedical Engineering,OBC-NCL,OBC-NCL rank,Other State,Female-only (including Supernumerary),14132,14132,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Medical Engineering (4 Years, Bachelor of Technology)",Biomedical Engineering,SC,SC rank,Other State,Gender-Neutral,5323,6454,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Medical Engineering (4 Years, Bachelor of Technology)",Biomedical Engineering,SC,SC rank,Other State,Female-only (including Supernumerary),6251,6251,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Medical Engineering (4 Years, Bachelor of Technology)",Biomedical Engineering,ST,ST rank,Other State,Gender-Neutral,2044,2044,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OPEN,CRL,Home State,Gender-Neutral,12305,42292,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OPEN,CRL,Home State,Female-only (including Supernumerary),49464,61806,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,3027,3027,,,CRL-PwD,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,EWS,GEN-EWS rank,Home State,Gender-Neutral,8891,8891,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,16436,18737,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),39029,39029,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,SC,SC rank,Home State,Gender-Neutral,7549,7757,,,SC rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,ST,ST rank,Home State,Gender-Neutral,3205,3205,,,ST rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OPEN,CRL,Other State,Gender-Neutral,12088,24662,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OPEN,CRL,Other State,Female-only (including Supernumerary),39884,41061,,,CRL,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,EWS,GEN-EWS rank,Other State,Gender-Neutral,4248,4248,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OBC-NCL,OBC-NCL rank,Other State,Gender-Neutral,8850,10656,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Rourkela",223,2025,JoSAA,6,Regular JoSAA round,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OBC-NCL,OBC-NCL rank,Other State,Female-only (including Supernumerary),15397,15397,,,OBC-NCL rank,SRC003,
