college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS (PwD),GEN-EWS (PwD) rank,All India,Gender-Neutral,371,371,,,GEN-EWS (PwD) rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,5543,8282,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),12545,15218,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,725,863,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC,SC rank,All India,Gender-Neutral,2271,5658,,,SC rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC,SC rank,All India,Female-only (including Supernumerary),6596,7758,,,SC rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,ST,ST rank,All India,Gender-Neutral,1184,2799,,,ST rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,ST,ST rank,All India,Female-only (including Supernumerary),3449,3514,,,ST rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN,CRL,All India,Gender-Neutral,6552,27674,,,CRL,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN,CRL,All India,Female-only (including Supernumerary),34656,39349,,,CRL,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,1206,2042,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,EWS,GEN-EWS rank,All India,Gender-Neutral,3796,4609,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),6122,6122,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,8160,11972,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),17898,19175,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,1120,1120,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,SC,SC rank,All India,Gender-Neutral,5485,7188,,,SC rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,SC,SC rank,All India,Female-only (including Supernumerary),8307,9003,,,SC rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,ST,ST rank,All India,Gender-Neutral,1766,3268,,,ST rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,JoSAA,Round 6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,ST,ST rank,All India,Female-only (including Supernumerary),4295,4295,,,ST rank,SRC003,
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 1,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN,All India CRL,All India,Gender-Neutral,17378,27541,,,All India CRL,SRC004,521
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 1,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN,All India CRL,All India,Female-only (including Supernumerary),34656,40316,,,All India CRL,SRC004,521
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 1,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN (PwD),All India CRL,All India,Gender-Neutral,647763,689106,,,All India CRL,SRC004,521
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 1,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS,All India CRL,All India,Gender-Neutral,28537,34170,,,All India CRL,SRC004,521
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 1,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS,All India CRL,All India,Female-only (including Supernumerary),45255,57545,,,All India CRL,SRC004,522
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 1,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL,All India CRL,All India,Gender-Neutral,28156,37726,,,All India CRL,SRC004,522
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 1,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL,All India CRL,All India,Female-only (including Supernumerary),43557,63264,,,All India CRL,SRC004,522
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 1,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC,All India CRL,All India,Gender-Neutral,132514,157417,,,All India CRL,SRC004,522
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 1,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC,All India CRL,All India,Female-only (including Supernumerary),165532,183460,,,All India CRL,SRC004,522
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 1,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,ST,All India CRL,All India,Gender-Neutral,206020,260130,,,All India CRL,SRC004,522
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 1,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,ST,All India CRL,All India,Female-only (including Supernumerary),293675,293675,,,All India CRL,SRC004,522
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 1,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN,All India CRL,All India,Gender-Neutral,31254,41595,,,All India CRL,SRC004,522
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 1,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN,All India CRL,All India,Female-only (including Supernumerary),41618,52370,,,All India CRL,SRC004,522
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 1,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN (PwD),All India CRL,All India,Gender-Neutral,1299379,1299379,,,All India CRL,SRC004,522
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 1,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,EWS,All India CRL,All India,Gender-Neutral,43669,48419,,,All India CRL,SRC004,523
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 1,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,EWS,All India CRL,All India,Female-only (including Supernumerary),62525,62525,,,All India CRL,SRC004,523
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 1,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL,All India CRL,All India,Gender-Neutral,43074,51237,,,All India CRL,SRC004,523
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 1,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL,All India CRL,All India,Female-only (including Supernumerary),70831,80276,,,All India CRL,SRC004,523
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 1,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,SC,All India CRL,All India,Gender-Neutral,155649,192163,,,All India CRL,SRC004,523
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 1,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,SC,All India CRL,All India,Female-only (including Supernumerary),218589,225927,,,All India CRL,SRC004,523
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 1,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,ST,All India CRL,All India,Gender-Neutral,267340,294904,,,All India CRL,SRC004,523
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 1,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,ST,All India CRL,All India,Female-only (including Supernumerary),350646,350646,,,All India CRL,SRC004,523
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN,All India CRL,All India,Gender-Neutral,27547,28074,,,All India CRL,SRC005,235
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN,All India CRL,All India,Female-only (including Supernumerary),40341,41437,,,All India CRL,SRC005,235
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN (PwD),All India CRL,All India,Gender-Neutral,776254,776254,,,All India CRL,SRC005,235
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS,All India CRL,All India,Female-only (including Supernumerary),61004,61004,,,All India CRL,SRC005,235
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL,All India CRL,All India,Gender-Neutral,37768,38179,,,All India CRL,SRC005,235
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL (PwD),All India CRL,All India,Gender-Neutral,1147394,1147394,,,All India CRL,SRC005,235
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC,All India CRL,All India,Gender-Neutral,158037,158037,,,All India CRL,SRC005,235
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC,All India CRL,All India,Female-only (including Supernumerary),188738,188738,,,All India CRL,SRC005,236
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN,All India CRL,All India,Gender-Neutral,41775,43908,,,All India CRL,SRC005,236
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN,All India CRL,All India,Female-only (including Supernumerary),54422,66782,,,All India CRL,SRC005,236
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,EWS,All India CRL,All India,Gender-Neutral,49028,51486,,,All India CRL,SRC005,236
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,EWS,All India CRL,All India,Female-only (including Supernumerary),74066,74066,,,All India CRL,SRC005,236
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL,All India CRL,All India,Gender-Neutral,51697,54528,,,All India CRL,SRC005,236
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL,All India CRL,All India,Female-only (including Supernumerary),81016,81016,,,All India CRL,SRC005,236
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,SC,All India CRL,All India,Gender-Neutral,197329,197329,,,All India CRL,SRC005,236
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,SC,All India CRL,All India,Female-only (including Supernumerary),234359,234359,,,All India CRL,SRC005,236
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 2,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,ST,All India CRL,All India,Gender-Neutral,304134,307901,,,All India CRL,SRC005,237
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 3,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN,All India CRL,All India,Gender-Neutral,28156,28255,,,All India CRL,SRC006,183
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 3,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OPEN,All India CRL,All India,Female-only (including Supernumerary),43557,43557,,,All India CRL,SRC006,184
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 3,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,EWS,All India CRL,All India,Gender-Neutral,34518,34877,,,All India CRL,SRC006,184
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 3,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL,All India CRL,All India,Gender-Neutral,38657,39759,,,All India CRL,SRC006,184
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 3,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,OBC-NCL,All India CRL,All India,Female-only (including Supernumerary),64363,69861,,,All India CRL,SRC006,184
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 3,CSAB Special / DASA vacant-seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",Computer Science and Engineering,SC,All India CRL,All India,Gender-Neutral,164471,164471,,,All India CRL,SRC006,184
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 3,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN,All India CRL,All India,Gender-Neutral,43987,44592,,,All India CRL,SRC006,184
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 3,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN,All India CRL,All India,Female-only (including Supernumerary),68411,75761,,,All India CRL,SRC006,184
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 3,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,EWS,All India CRL,All India,Gender-Neutral,53380,60689,,,All India CRL,SRC006,184
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 3,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,EWS,All India CRL,All India,Female-only (including Supernumerary),79828,79828,,,All India CRL,SRC006,184
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 3,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL,All India CRL,All India,Gender-Neutral,56559,59649,,,All India CRL,SRC006,185
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 3,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL,All India CRL,All India,Female-only (including Supernumerary),89527,89527,,,All India CRL,SRC006,185
Indian Institute of Information Technology Guwahati,303,2025,CSAB Special,Special Round 3,CSAB Special / DASA vacant-seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,SC,All India CRL,All India,Gender-Neutral,201491,201491,,,All India CRL,SRC006,185
