college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL,OBC-NCL rank,Other State,Gender-Neutral,2764.0,3293.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL,OBC-NCL rank,Other State,Female-only (including Supernumerary),4220.0,6287.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL (PwD),OBC-NCL-PwD rank,Other State,Gender-Neutral,204.0,204.0,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC rank,Other State,Gender-Neutral,1444.0,1960.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC rank,Other State,Female-only (including Supernumerary),1940.0,3554.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST rank,Other State,Gender-Neutral,514.0,826.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST rank,Other State,Female-only (including Supernumerary),965.0,965.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,Home State,Gender-Neutral,4179.0,6422.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,Home State,Female-only (including Supernumerary),5350.0,8171.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,GEN-EWS rank,Home State,Gender-Neutral,854.0,923.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,GEN-EWS rank,Home State,Female-only (including Supernumerary),1223.0,1223.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS (PwD),GEN-EWS-PwD rank,Home State,Gender-Neutral,143.0,143.0,,,GEN-EWS-PwD rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,1440.0,2357.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),3786.0,4058.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL (PwD),OBC-NCL-PwD rank,Home State,Gender-Neutral,85.0,85.0,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,SC rank,Home State,Gender-Neutral,838.0,1297.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,SC rank,Home State,Female-only (including Supernumerary),1643.0,1907.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,ST,ST rank,Home State,Gender-Neutral,275.0,277.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,Other State,Gender-Neutral,2776.0,5519.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,Other State,Female-only (including Supernumerary),3830.0,8593.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN (PwD),CRL-PwD,Other State,Gender-Neutral,260.0,260.0,,,CRL-PwD,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,GEN-EWS rank,Other State,Gender-Neutral,745.0,806.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL rank,Other State,Gender-Neutral,1437.0,1868.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL rank,Other State,Female-only (including Supernumerary),2061.0,3782.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,SC rank,Other State,Gender-Neutral,265.0,1238.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,SC rank,Other State,Female-only (including Supernumerary),2048.0,2048.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC (PwD),SC-PwD rank,Other State,Gender-Neutral,110.0,110.0,,,SC-PwD rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,ST,ST rank,Other State,Gender-Neutral,257.0,361.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",ECE-VLSI,OPEN,CRL,Home State,Gender-Neutral,3309.0,6697.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",ECE-VLSI,OPEN,CRL,Home State,Female-only (including Supernumerary),8868.0,9011.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",ECE-VLSI,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,209.0,209.0,,,CRL-PwD,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",ECE-VLSI,EWS,GEN-EWS rank,Home State,Gender-Neutral,940.0,958.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",ECE-VLSI,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,1517.0,2790.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",ECE-VLSI,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),3173.0,3173.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",ECE-VLSI,SC,SC rank,Home State,Gender-Neutral,1385.0,1638.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",ECE-VLSI,SC,SC rank,Home State,Female-only (including Supernumerary),2277.0,2277.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",ECE-VLSI,ST,ST rank,Home State,Gender-Neutral,333.0,333.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",ECE-VLSI,OPEN,CRL,Other State,Gender-Neutral,5774.0,6713.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",ECE-VLSI,OPEN,CRL,Other State,Female-only (including Supernumerary),8908.0,10800.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",ECE-VLSI,EWS,GEN-EWS rank,Other State,Gender-Neutral,896.0,896.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",ECE-VLSI,EWS,GEN-EWS rank,Other State,Female-only (including Supernumerary),1481.0,1481.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",ECE-VLSI,OBC-NCL,OBC-NCL rank,Other State,Gender-Neutral,1882.0,1927.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",ECE-VLSI,OBC-NCL,OBC-NCL rank,Other State,Female-only (including Supernumerary),3738.0,3738.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",ECE-VLSI,OBC-NCL (PwD),OBC-NCL-PwD rank,Other State,Gender-Neutral,137.0,137.0,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",ECE-VLSI,SC,SC rank,Other State,Gender-Neutral,1016.0,1436.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",ECE-VLSI,ST,ST rank,Other State,Gender-Neutral,506.0,506.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",ECE-VLSI,ST,ST rank,Other State,Female-only (including Supernumerary),583.0,583.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics (5 Years, Integrated Master of Science)",Int MSc Mathematics,OPEN,CRL,Home State,Gender-Neutral,24842.0,40209.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics (5 Years, Integrated Master of Science)",Int MSc Mathematics,EWS,GEN-EWS rank,Home State,Gender-Neutral,8172.0,8172.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics (5 Years, Integrated Master of Science)",Int MSc Mathematics,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,15033.0,15033.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics (5 Years, Integrated Master of Science)",Int MSc Mathematics,OBC-NCL (PwD),OBC-NCL-PwD rank,Home State,Gender-Neutral,1112.0,1112.0,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics (5 Years, Integrated Master of Science)",Int MSc Mathematics,SC,SC rank,Home State,Gender-Neutral,8334.0,8334.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics (5 Years, Integrated Master of Science)",Int MSc Mathematics,ST,ST rank,Home State,Gender-Neutral,3008.0,3393.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics (5 Years, Integrated Master of Science)",Int MSc Mathematics,OPEN,CRL,Other State,Gender-Neutral,25127.0,27786.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics (5 Years, Integrated Master of Science)",Int MSc Mathematics,EWS,GEN-EWS rank,Other State,Gender-Neutral,4431.0,4431.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics (5 Years, Integrated Master of Science)",Int MSc Mathematics,OBC-NCL,OBC-NCL rank,Other State,Gender-Neutral,7858.0,10545.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics (5 Years, Integrated Master of Science)",Int MSc Mathematics,SC,SC rank,Other State,Gender-Neutral,6507.0,6507.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics (5 Years, Integrated Master of Science)",Int MSc Mathematics,ST,ST rank,Other State,Gender-Neutral,2146.0,2146.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Computing (4 Years, Bachelor of Technology)",MnC,OPEN,CRL,Home State,Gender-Neutral,3278.0,4231.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Computing (4 Years, Bachelor of Technology)",MnC,OPEN,CRL,Home State,Female-only (including Supernumerary),6778.0,6778.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Computing (4 Years, Bachelor of Technology)",MnC,EWS,GEN-EWS rank,Home State,Gender-Neutral,559.0,559.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Computing (4 Years, Bachelor of Technology)",MnC,EWS,GEN-EWS rank,Home State,Female-only (including Supernumerary),1147.0,1147.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Computing (4 Years, Bachelor of Technology)",MnC,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,1345.0,1530.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Computing (4 Years, Bachelor of Technology)",MnC,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),2177.0,2177.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Computing (4 Years, Bachelor of Technology)",MnC,OBC-NCL (PwD),OBC-NCL-PwD rank,Home State,Gender-Neutral,679.0,679.0,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Computing (4 Years, Bachelor of Technology)",MnC,SC,SC rank,Home State,Gender-Neutral,960.0,1699.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Computing (4 Years, Bachelor of Technology)",MnC,ST,ST rank,Home State,Gender-Neutral,254.0,254.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Computing (4 Years, Bachelor of Technology)",MnC,OPEN,CRL,Other State,Gender-Neutral,3418.0,4060.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Computing (4 Years, Bachelor of Technology)",MnC,OPEN,CRL,Other State,Female-only (including Supernumerary),6446.0,6446.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Computing (4 Years, Bachelor of Technology)",MnC,EWS,GEN-EWS rank,Other State,Gender-Neutral,635.0,635.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Computing (4 Years, Bachelor of Technology)",MnC,OBC-NCL,OBC-NCL rank,Other State,Gender-Neutral,811.0,1047.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Computing (4 Years, Bachelor of Technology)",MnC,OBC-NCL,OBC-NCL rank,Other State,Female-only (including Supernumerary),2070.0,2070.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Computing (4 Years, Bachelor of Technology)",MnC,SC,SC rank,Other State,Gender-Neutral,1037.0,1127.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Computing (4 Years, Bachelor of Technology)",MnC,SC,SC rank,Other State,Female-only (including Supernumerary),1622.0,1622.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mathematics and Computing (4 Years, Bachelor of Technology)",MnC,ST,ST rank,Other State,Gender-Neutral,268.0,268.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OPEN,CRL,Home State,Gender-Neutral,11397.0,17129.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OPEN,CRL,Home State,Female-only (including Supernumerary),16368.0,24689.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,1110.0,1110.0,,,CRL-PwD,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,EWS,GEN-EWS rank,Home State,Gender-Neutral,2612.0,3201.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,EWS,GEN-EWS rank,Home State,Female-only (including Supernumerary),3989.0,3989.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,4246.0,6693.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),6553.0,7083.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OBC-NCL (PwD),OBC-NCL-PwD rank,Home State,Gender-Neutral,511.0,511.0,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,SC,SC rank,Home State,Gender-Neutral,2351.0,3503.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,SC,SC rank,Home State,Female-only (including Supernumerary),4051.0,4768.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,ST,ST rank,Home State,Gender-Neutral,624.0,799.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,ST,ST rank,Home State,Female-only (including Supernumerary),1233.0,1233.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OPEN,CRL,Other State,Gender-Neutral,8892.0,14689.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OPEN,CRL,Other State,Female-only (including Supernumerary),21149.0,22972.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OPEN (PwD),CRL-PwD,Other State,Gender-Neutral,452.0,452.0,,,CRL-PwD,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,EWS,GEN-EWS rank,Other State,Gender-Neutral,2270.0,2448.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,EWS,GEN-EWS rank,Other State,Female-only (including Supernumerary),4688.0,4688.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,EWS (PwD),GEN-EWS-PwD rank,Other State,Gender-Neutral,153.0,153.0,,,GEN-EWS-PwD rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OBC-NCL,OBC-NCL rank,Other State,Gender-Neutral,4346.0,5576.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OBC-NCL,OBC-NCL rank,Other State,Female-only (including Supernumerary),7021.0,9508.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OBC-NCL (PwD),OBC-NCL-PwD rank,Other State,Female-only (including Supernumerary),661.0,661.0,,,OBC-NCL-PwD rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,SC,SC rank,Other State,Gender-Neutral,2364.0,3482.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,SC,SC rank,Other State,Female-only (including Supernumerary),4126.0,5344.0,,,SC rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,ST,ST rank,Other State,Gender-Neutral,1196.0,1355.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,ST,ST rank,Other State,Female-only (including Supernumerary),1909.0,1909.0,,,ST rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,OPEN,CRL,Home State,Gender-Neutral,24474.0,38327.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,OPEN,CRL,Home State,Female-only (including Supernumerary),36778.0,36790.0,,,CRL,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,1922.0,1922.0,,,CRL-PwD,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,EWS,GEN-EWS rank,Home State,Gender-Neutral,6116.0,6356.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,EWS,GEN-EWS rank,Home State,Female-only (including Supernumerary),6456.0,6456.0,,,GEN-EWS rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,OBC-NCL,OBC-NCL rank,Home State,Gender-Neutral,10803.0,12646.0,,,OBC-NCL rank,SRC003,
"National Institute of Technology, Warangal",228,2023,JoSAA,Round 5,Regular JoSAA round,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",MME,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),14478.0,15894.0,,,OBC-NCL rank,SRC003,
